#	Visible?	Starred?	Identified Proteins (1461)	Accession Number	Alternate ID	Molecular Weight	Protein Grouping Ambiguity	Taxonomy	D676_AT (AT)	D676_CST (CST)	D676_IgG (IgG)	D676_Th (Th)
297	TRUE	Empty	Annexin A6 OS=Homo sapiens GN=ANXA6 PE=1 SV=3	P08133	ANXA6	76 kDa		unknown	2	8	5	8
298	TRUE	Empty	Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=2	Q92841	DDX17	80 kDa	TRUE	unknown	6	5	5	8
299	TRUE	Empty	Cluster of Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2 (Q92973)	Q92973 [2]	TNPO1	102 kDa	TRUE	unknown	7	8	3	7
299.1	TRUE	Empty	    Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2	Q92973	TNPO1	102 kDa	TRUE	unknown	5	6	3	6
299.2	TRUE	Empty	    Transportin-2 OS=Homo sapiens GN=TNPO2 PE=1 SV=3	O14787	TNPO2	101 kDa	TRUE	unknown	5	6	0	4
300	TRUE	Empty	Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens GN=ARPC5 PE=1 SV=3	O15511	ARPC5	16 kDa	TRUE	unknown	5	4	6	6
301	TRUE	Empty	Huntingtin-interacting protein 1-related protein OS=Homo sapiens GN=HIP1R PE=1 SV=2	O75146	HIP1R	119 kDa	TRUE	unknown	4	5	3	8
302	TRUE	Empty	Cluster of 60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1 (P05388)	P05388 [2]	RPLP0	34 kDa	TRUE	unknown	5	5	6	5
302.1	TRUE	Empty	    60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1	P05388	RPLP0	34 kDa	TRUE	unknown	5	5	5	5
302.2	TRUE	Empty	    60S acidic ribosomal protein P0-like OS=Homo sapiens GN=RPLP0P6 PE=5 SV=1	Q8NHW5	RPLP0P6	34 kDa	TRUE	unknown	0	0	0	0
303	TRUE	Empty	Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens GN=VDAC1 PE=1 SV=2	P21796	VDAC1	31 kDa		unknown	4	7	4	5
304	TRUE	Empty	Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP PE=1 SV=4	Q92945	KHSRP	73 kDa		unknown	7	5	5	5
305	TRUE	Empty	Nck-associated protein 1 OS=Homo sapiens GN=NCKAP1 PE=1 SV=1	Q9Y2A7	NCKAP1	129 kDa		unknown	6	5	4	9
306	TRUE	Empty	Regulator of nonsense transcripts 1 OS=Homo sapiens GN=UPF1 PE=1 SV=2	Q92900	UPF1	124 kDa		unknown	11	3	3	4
307	TRUE	Empty	Calpain-1 catalytic subunit OS=Homo sapiens GN=CAPN1 PE=1 SV=1	P07384	CAPN1	82 kDa		unknown	5	6	4	8
308	TRUE	Empty	Chloride intracellular channel protein 4 OS=Homo sapiens GN=CLIC4 PE=1 SV=4	Q9Y696	CLIC4	29 kDa	TRUE	unknown	4	7	9	8
309	TRUE	Empty	Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens GN=IQGAP3 PE=1 SV=2	Q86VI3	IQGAP3	185 kDa	TRUE	unknown	8	5	6	10
310	TRUE	Empty	60S ribosomal protein L13 OS=Homo sapiens GN=RPL13 PE=1 SV=4	P26373	RPL13	24 kDa		unknown	4	4	5	6
311	TRUE	Empty	Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2	P45880	VDAC2	32 kDa		unknown	6	4	4	4
312	TRUE	Empty	T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4	P50991	CCT4	58 kDa		unknown	4	5	6	4
313	TRUE	Empty	60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=2	P62424	RPL7A	30 kDa		unknown	6	4	5	5
314	TRUE	Empty	60S ribosomal protein L8 OS=Homo sapiens GN=RPL8 PE=1 SV=2	P62917	RPL8	28 kDa		unknown	5	4	5	5
315	TRUE	Empty	Calcyclin-binding protein OS=Homo sapiens GN=CACYBP PE=1 SV=2	Q9HB71	CACYBP	26 kDa		unknown	3	6	4	5
316	TRUE	Empty	60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1	P18124	RPL7	29 kDa		unknown	5	6	4	7
317	TRUE	Empty	Zinc finger CCCH-type antiviral protein 1 OS=Homo sapiens GN=ZC3HAV1 PE=1 SV=3	Q7Z2W4	ZC3HAV1	101 kDa	TRUE	unknown	5	9	3	5
318	TRUE	Empty	AP-2 complex subunit mu OS=Homo sapiens GN=AP2M1 PE=1 SV=2	Q96CW1	AP2M1	50 kDa		unknown	6	4	5	5
319	TRUE	Empty	Cluster of Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1 (P33176)	P33176 [2]	KIF5B	110 kDa	TRUE	unknown	7	7	6	4
319.1	TRUE	Empty	    Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1	P33176	KIF5B	110 kDa	TRUE	unknown	6	7	5	4
319.2	TRUE	Empty	    Kinesin heavy chain isoform 5A OS=Homo sapiens GN=KIF5A PE=1 SV=2	Q12840	KIF5A	117 kDa	TRUE	unknown	2	0	0	0
320	TRUE	Empty	Dedicator of cytokinesis protein 7 OS=Homo sapiens GN=DOCK7 PE=1 SV=4	Q96N67	DOCK7	243 kDa	TRUE	unknown	7	6	4	7
321	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens GN=HNRNPAB PE=1 SV=2	Q99729	HNRNPAB	36 kDa		unknown	5	5	5	5
322	TRUE	Empty	Synaptotagmin-like protein 2 OS=Homo sapiens GN=SYTL2 PE=1 SV=3	Q9HCH5	SYTL2	105 kDa		unknown	5	5	2	6
323	TRUE	Empty	T-complex protein 1 subunit beta OS=Homo sapiens GN=CCT2 PE=1 SV=4	P78371	CCT2	57 kDa		unknown	6	8	6	4
324	TRUE	Empty	Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3	P53992	SEC24C	118 kDa		unknown	4	6	7	8
325	TRUE	Empty	SWI/SNF complex subunit SMARCC1 OS=Homo sapiens GN=SMARCC1 PE=1 SV=3	Q92922	SMARCC1	123 kDa	TRUE	unknown	9	12	0	0
326	TRUE	Empty	Cysteine and glycine-rich protein 1 OS=Homo sapiens GN=CSRP1 PE=1 SV=3	P21291	CSRP1	21 kDa		unknown	3	4	6	4
327	TRUE	Empty	Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Homo sapiens GN=PCMT1 PE=1 SV=4	P22061	PCMT1	25 kDa		unknown	5	6	5	4
328	TRUE	Empty	Coatomer subunit delta OS=Homo sapiens GN=ARCN1 PE=1 SV=1	P48444	ARCN1	57 kDa		unknown	6	7	5	5
329	TRUE	Empty	60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=2	Q07020	RPL18	22 kDa		unknown	3	5	4	5
330	TRUE	Empty	Immunoglobulin superfamily member 3 OS=Homo sapiens GN=IGSF3 PE=2 SV=3	O75054	IGSF3	135 kDa		unknown	4	4	5	9
331	TRUE	Empty	Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens GN=ETF1 PE=1 SV=3	P62495	ETF1	49 kDa		unknown	3	6	6	4
332	TRUE	Empty	Cluster of Ras-related protein Rap-1A OS=Homo sapiens GN=RAP1A PE=1 SV=1 (P62834)	P62834 [3]	RAP1A	21 kDa	TRUE	unknown	6	5	5	4
332.1	TRUE	Empty	    Ras-related protein Rap-1A OS=Homo sapiens GN=RAP1A PE=1 SV=1	P62834	RAP1A	21 kDa	TRUE	unknown	4	4	4	3
332.2	TRUE	Empty	    Ras-related protein Rap-1b OS=Homo sapiens GN=RAP1B PE=1 SV=1	P61224	RAP1B	21 kDa	TRUE	unknown	4	4	4	4
332.3	TRUE	Empty	    Ras-related protein Rap-1b-like protein OS=Homo sapiens PE=2 SV=1	A6NIZ1		21 kDa	TRUE	unknown	4	3	3	0
333	TRUE	Empty	Nectin-2 OS=Homo sapiens GN=NECTIN2 PE=1 SV=1	Q92692	NECTIN2	58 kDa		unknown	7	7	7	5
334	TRUE	Empty	Pleckstrin homology domain-containing family A member 7 OS=Homo sapiens GN=PLEKHA7 PE=1 SV=2	Q6IQ23	PLEKHA7	127 kDa		unknown	4	6	6	6
335	TRUE	Empty	Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1 PE=1 SV=1	Q92598	HSPH1	97 kDa	TRUE	unknown	7	6	4	6
336	TRUE	Empty	Vacuolar protein sorting-associated protein 35 OS=Homo sapiens GN=VPS35 PE=1 SV=2	Q96QK1	VPS35	92 kDa		unknown	5	6	3	7
337	TRUE	Empty	Argininosuccinate synthase OS=Homo sapiens GN=ASS1 PE=1 SV=2	P00966	ASS1	47 kDa		unknown	5	6	5	5
338	TRUE	Empty	Occludin OS=Homo sapiens GN=OCLN PE=1 SV=1	Q16625	OCLN	59 kDa		unknown	4	7	6	3
339	TRUE	Empty	Apoptosis-stimulating of p53 protein 1 OS=Homo sapiens GN=PPP1R13B PE=1 SV=3	Q96KQ4	PPP1R13B	120 kDa	TRUE	unknown	6	6	5	6
340	TRUE	Empty	RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2	Q96PK6	RBM14	69 kDa		unknown	3	7	4	5
341	TRUE	Empty	Uveal autoantigen with coiled-coil domains and ankyrin repeats OS=Homo sapiens GN=UACA PE=1 SV=2	Q9BZF9	UACA	163 kDa		unknown	3	6	6	6
342	TRUE	Empty	Cluster of Serine/threonine-protein kinase MARK2 OS=Homo sapiens GN=MARK2 PE=1 SV=2 (Q7KZI7)	Q7KZI7 [4]	MARK2	88 kDa	TRUE	unknown	8	7	4	5
342.1	TRUE	Empty	    Serine/threonine-protein kinase MARK2 OS=Homo sapiens GN=MARK2 PE=1 SV=2	Q7KZI7	MARK2	88 kDa	TRUE	unknown	4	5	4	4
342.2	TRUE	Empty	    MAP/microtubule affinity-regulating kinase 3 OS=Homo sapiens GN=MARK3 PE=1 SV=4	P27448	MARK3	84 kDa	TRUE	unknown	4	3	3	3
342.3	TRUE	Empty	    MAP/microtubule affinity-regulating kinase 4 OS=Homo sapiens GN=MARK4 PE=1 SV=1	Q96L34	MARK4	83 kDa	TRUE	unknown	2	0	0	0
342.4	TRUE	Empty	    Serine/threonine-protein kinase MARK1 OS=Homo sapiens GN=MARK1 PE=1 SV=2	Q9P0L2	MARK1	89 kDa	TRUE	unknown	3	0	0	0
343	TRUE	Empty	Ribosomal L1 domain-containing protein 1 OS=Homo sapiens GN=RSL1D1 PE=1 SV=3	O76021	RSL1D1	55 kDa		unknown	4	3	6	5
344	TRUE	Empty	Taperin OS=Homo sapiens GN=TPRN PE=1 SV=2	Q4KMQ1	TPRN	76 kDa		unknown	2	6	7	5
345	TRUE	Empty	Histone H2A.Z OS=Homo sapiens GN=H2AFZ PE=1 SV=2	P0C0S5	H2AFZ	14 kDa	TRUE	unknown	4	5	3	5
346	TRUE	Empty	Cluster of Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2 (Q14839)	Q14839 [3]	CHD4	218 kDa	TRUE	unknown	10	9	5	6
346.1	TRUE	Empty	    Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2	Q14839	CHD4	218 kDa	TRUE	unknown	10	7	4	3
346.2	TRUE	Empty	    Chromodomain-helicase-DNA-binding protein 3 OS=Homo sapiens GN=CHD3 PE=1 SV=3	Q12873	CHD3	227 kDa	TRUE	unknown	3	4	0	3
346.3	TRUE	Empty	    Chromodomain-helicase-DNA-binding protein 5 OS=Homo sapiens GN=CHD5 PE=1 SV=1	Q8TDI0	CHD5	223 kDa	TRUE	unknown	0	0	0	0
347	TRUE	Empty	Cold shock domain-containing protein E1 OS=Homo sapiens GN=CSDE1 PE=1 SV=2	O75534	CSDE1	89 kDa		unknown	5	8	4	4
348	TRUE	Empty	Histone H1.5 OS=Homo sapiens GN=HIST1H1B PE=1 SV=3	P16401	HIST1H1B	23 kDa		unknown	4	4	4	5
349	TRUE	Empty	Stress-induced-phosphoprotein 1 OS=Homo sapiens GN=STIP1 PE=1 SV=1	P31948	STIP1	63 kDa		unknown	4	5	4	3
350	TRUE	Empty	Cluster of RNA-binding protein FUS OS=Homo sapiens GN=FUS PE=1 SV=1 (P35637)	P35637 [2]	FUS	53 kDa	TRUE	unknown	7	6	4	8
350.1	TRUE	Empty	    RNA-binding protein FUS OS=Homo sapiens GN=FUS PE=1 SV=1	P35637	FUS	53 kDa	TRUE	unknown	6	6	4	8
350.2	TRUE	Empty	    TATA-binding protein-associated factor 2N OS=Homo sapiens GN=TAF15 PE=1 SV=1	Q92804	TAF15	62 kDa	TRUE	unknown	0	0	0	0
351	TRUE	Empty	Actin-related protein 2/3 complex subunit 3 OS=Homo sapiens GN=ARPC3 PE=1 SV=3	O15145	ARPC3	21 kDa		unknown	5	5	6	3
352	TRUE	Empty	Cluster of Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3 (Q06210)	Q06210 [2]	GFPT1	79 kDa	TRUE	unknown	4	5	4	6
352.1	TRUE	Empty	    Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3	Q06210	GFPT1	79 kDa	TRUE	unknown	4	5	4	5
352.2	TRUE	Empty	    Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2 OS=Homo sapiens GN=GFPT2 PE=1 SV=3	O94808	GFPT2	77 kDa	TRUE	unknown	0	0	0	0
353	TRUE	Empty	TAR DNA-binding protein 43 OS=Homo sapiens GN=TARDBP PE=1 SV=1	Q13148	TARDBP	45 kDa		unknown	6	4	6	4
354	TRUE	Empty	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens GN=RPN1 PE=1 SV=1	P04843	RPN1	69 kDa		unknown	5	4	6	7
355	TRUE	Empty	Core histone macro-H2A.1 OS=Homo sapiens GN=H2AFY PE=1 SV=4	O75367	H2AFY	40 kDa	TRUE	unknown	5	4	3	4
356	TRUE	Empty	Cluster of Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2 (P62979)	P62979 [2]	RPS27A	18 kDa	TRUE	unknown	4	5	5	6
356.1	TRUE	Empty	    Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2	P62979	RPS27A	18 kDa	TRUE	unknown	4	5	5	6
356.2	TRUE	Empty	    Ubiquitin-60S ribosomal protein L40 OS=Homo sapiens GN=UBA52 PE=1 SV=2	P62987	UBA52	15 kDa	TRUE	unknown	0	0	0	0
357	TRUE	Empty	Serine-threonine kinase receptor-associated protein OS=Homo sapiens GN=STRAP PE=1 SV=1	Q9Y3F4	STRAP	38 kDa		unknown	4	4	5	6
358	TRUE	Empty	Transketolase OS=Homo sapiens GN=TKT PE=1 SV=3	P29401	TKT	68 kDa		unknown	7	6	4	4
359	TRUE	Empty	"Cluster of RNA-binding motif protein, X chromosome OS=Homo sapiens GN=RBMX PE=1 SV=3 (P38159)"	P38159 [2]	RBMX	42 kDa	TRUE	unknown	4	3	6	5
359.1	TRUE	Empty	"    RNA-binding motif protein, X chromosome OS=Homo sapiens GN=RBMX PE=1 SV=3"	P38159	RBMX	42 kDa	TRUE	unknown	3	3	5	4
359.2	TRUE	Empty	"    RNA binding motif protein, X-linked-like-1 OS=Homo sapiens GN=RBMXL1 PE=1 SV=1"	Q96E39	RBMXL1	42 kDa	TRUE	unknown	2	0	3	3
360	TRUE	Empty	60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2	P61353	RPL27	16 kDa		unknown	5	6	3	3
361	TRUE	Empty	40S ribosomal protein S14 OS=Homo sapiens GN=RPS14 PE=1 SV=3	P62263	RPS14	16 kDa		unknown	4	4	4	3
362	TRUE	Empty	Cluster of Coatomer subunit gamma-1 OS=Homo sapiens GN=COPG1 PE=1 SV=1 (Q9Y678)	Q9Y678 [2]	COPG1	98 kDa	TRUE	unknown	3	4	3	5
362.1	TRUE	Empty	    Coatomer subunit gamma-1 OS=Homo sapiens GN=COPG1 PE=1 SV=1	Q9Y678	COPG1	98 kDa	TRUE	unknown	3	4	3	5
362.2	TRUE	Empty	    Coatomer subunit gamma-2 OS=Homo sapiens GN=COPG2 PE=1 SV=1	Q9UBF2	COPG2	98 kDa	TRUE	unknown	0	0	0	0
363	TRUE	Empty	40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2	P62277	RPS13	17 kDa		unknown	3	4	4	4
364	TRUE	Empty	tRNA-splicing ligase RtcB homolog OS=Homo sapiens GN=RTCB PE=1 SV=1	Q9Y3I0	RTCB	55 kDa		unknown	5	4	3	4
365	TRUE	Empty	Vigilin OS=Homo sapiens GN=HDLBP PE=1 SV=2	Q00341	HDLBP	141 kDa		unknown	5	3	6	4
366	TRUE	Empty	DNA topoisomerase 2-beta OS=Homo sapiens GN=TOP2B PE=1 SV=3	Q02880	TOP2B	183 kDa		unknown	4	5	3	3
367	TRUE	Empty	Cluster of Ras-related protein Rap-2c OS=Homo sapiens GN=RAP2C PE=1 SV=1 (Q9Y3L5)	Q9Y3L5 [2]	RAP2C	21 kDa	TRUE	unknown	4	3	4	5
367.1	TRUE	Empty	    Ras-related protein Rap-2c OS=Homo sapiens GN=RAP2C PE=1 SV=1	Q9Y3L5	RAP2C	21 kDa	TRUE	unknown	2	3	3	3
367.2	TRUE	Empty	    Ras-related protein Rap-2b OS=Homo sapiens GN=RAP2B PE=1 SV=1	P61225	RAP2B	21 kDa	TRUE	unknown	3	1	3	3
368	TRUE	Empty	40S ribosomal protein S15a OS=Homo sapiens GN=RPS15A PE=1 SV=2	P62244	RPS15A	15 kDa		unknown	7	6	4	5
369	TRUE	Empty	LIM domain-containing protein ajuba OS=Homo sapiens GN=AJUBA PE=1 SV=1	Q96IF1	AJUBA	57 kDa		unknown	4	3	5	4
370	TRUE	Empty	Cytospin-B OS=Homo sapiens GN=SPECC1 PE=1 SV=1	Q5M775	SPECC1	119 kDa		unknown	3	7	3	4
371	TRUE	Empty	FACT complex subunit SPT16 OS=Homo sapiens GN=SUPT16H PE=1 SV=1	Q9Y5B9	SUPT16H	120 kDa		unknown	7	5	1	3
372	TRUE	Empty	Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens GN=EIF3A PE=1 SV=1	Q14152	EIF3A	167 kDa		unknown	4	5	1	7
373	TRUE	Empty	Peptidyl-prolyl cis-trans isomerase FKBP4 OS=Homo sapiens GN=FKBP4 PE=1 SV=3	Q02790	FKBP4	52 kDa		unknown	3	5	3	4
374	TRUE	Empty	Liprin-alpha-1 OS=Homo sapiens GN=PPFIA1 PE=1 SV=1	Q13136	PPFIA1	136 kDa		unknown	5	4	4	4
375	TRUE	Empty	60S ribosomal protein L28 OS=Homo sapiens GN=RPL28 PE=1 SV=3	P46779	RPL28	16 kDa		unknown	4	5	4	4
376	TRUE	Empty	Cluster of 60S ribosomal protein L13a OS=Homo sapiens GN=RPL13A PE=1 SV=2 (P40429)	P40429 [2]	RPL13A	24 kDa	TRUE	unknown	5	8	8	8
376.1	TRUE	Empty	    60S ribosomal protein L13a OS=Homo sapiens GN=RPL13A PE=1 SV=2	P40429	RPL13A	24 kDa	TRUE	unknown	5	7	7	7
376.2	TRUE	Empty	    Putative 60S ribosomal protein L13a protein RPL13AP3 OS=Homo sapiens GN=RPL13AP3 PE=5 SV=1	Q6NVV1	RPL13AP3	12 kDa	TRUE	unknown	0	0	0	0
377	TRUE	Empty	Merlin OS=Homo sapiens GN=NF2 PE=1 SV=1	P35240	NF2	70 kDa		unknown	4	3	2	5
378	TRUE	Empty	SRC kinase signaling inhibitor 1 OS=Homo sapiens GN=SRCIN1 PE=1 SV=3	Q9C0H9	SRCIN1	112 kDa		unknown	6	4	4	4
379	TRUE	Empty	40S ribosomal protein S24 OS=Homo sapiens GN=RPS24 PE=1 SV=1	P62847	RPS24	15 kDa		unknown	2	4	4	4
380	TRUE	Empty	"ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3"	P06576	ATP5B	57 kDa		unknown	2	4	4	6
381	TRUE	Empty	"Fructose-1,6-bisphosphatase 1 OS=Homo sapiens GN=FBP1 PE=1 SV=5"	P09467	FBP1	37 kDa	TRUE	unknown	2	6	3	4
382	TRUE	Empty	Importin-4 OS=Homo sapiens GN=IPO4 PE=1 SV=2	Q8TEX9	IPO4	119 kDa		unknown	4	5	3	5
383	TRUE	Empty	Cluster of Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4 (Q04637)	Q04637 [2]	EIF4G1	175 kDa	TRUE	unknown	5	7	7	10
383.1	TRUE	Empty	    Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4	Q04637	EIF4G1	175 kDa	TRUE	unknown	4	7	7	8
383.2	TRUE	Empty	    Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens GN=EIF4G3 PE=1 SV=2	O43432	EIF4G3	177 kDa	TRUE	unknown	1	0	0	3
384	TRUE	Empty	DnaJ homolog subfamily A member 1 OS=Homo sapiens GN=DNAJA1 PE=1 SV=2	P31689	DNAJA1	45 kDa	TRUE	unknown	7	7	4	4
385	TRUE	Empty	Ras-related protein Rab-13 OS=Homo sapiens GN=RAB13 PE=1 SV=1	P51153	RAB13	23 kDa	TRUE	unknown	3	4	4	4
386	TRUE	Empty	Cluster of Histone H3.1 OS=Homo sapiens GN=HIST1H3A PE=1 SV=2 (P68431)	P68431 [2]	HIST1H3A	15 kDa	TRUE	unknown	7	6	6	7
386.1	TRUE	Empty	    Histone H3.1 OS=Homo sapiens GN=HIST1H3A PE=1 SV=2	P68431	HIST1H3A	15 kDa	TRUE	unknown	6	5	5	6
386.2	TRUE	Empty	    Histone HIST2H3PS2 OS=Homo sapiens OX=9606 GN=H3-2 PE=1 SV=1	Q5TEC6|H3PS2_HUMAN		?	TRUE	unknown	5	4	5	5
387	TRUE	Empty	Growth factor receptor-bound protein 2 OS=Homo sapiens GN=GRB2 PE=1 SV=1	P62993	GRB2	25 kDa		unknown	4	5	3	3
388	TRUE	Empty	Grainyhead-like protein 2 homolog OS=Homo sapiens GN=GRHL2 PE=1 SV=1	Q6ISB3	GRHL2	71 kDa		unknown	7	9	0	0
389	TRUE	Empty	Centrosomal protein of 97 kDa OS=Homo sapiens GN=CEP97 PE=1 SV=1	Q8IW35	CEP97	97 kDa		unknown	14	0	0	0
390	TRUE	Empty	40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1	P62081	RPS7	22 kDa		unknown	4	3	3	4
391	TRUE	Empty	Flotillin-1 OS=Homo sapiens GN=FLOT1 PE=1 SV=3	O75955	FLOT1	47 kDa		unknown	5	3	5	4
392	TRUE	Empty	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	Q92522	H1FX	22 kDa		unknown	4	3	4	3
393	TRUE	Empty	Exportin-T OS=Homo sapiens GN=XPOT PE=1 SV=2	O43592	XPOT	110 kDa		unknown	3	5	3	4
394	TRUE	Empty	Cluster of Guanine nucleotide-binding protein subunit alpha-13 OS=Homo sapiens GN=GNA13 PE=1 SV=2 (Q14344)	Q14344 [2]	GNA13	44 kDa	TRUE	unknown	3	4	3	5
394.1	TRUE	Empty	    Guanine nucleotide-binding protein subunit alpha-13 OS=Homo sapiens GN=GNA13 PE=1 SV=2	Q14344	GNA13	44 kDa	TRUE	unknown	3	4	3	5
394.2	TRUE	Empty	    Guanine nucleotide-binding protein subunit alpha-12 OS=Homo sapiens GN=GNA12 PE=1 SV=4	Q03113	GNA12	44 kDa	TRUE	unknown	0	0	0	0
395	TRUE	Empty	Coiled-coil and C2 domain-containing protein 1A OS=Homo sapiens GN=CC2D1A PE=1 SV=1	Q6P1N0	CC2D1A	104 kDa		unknown	3	3	5	4
396	TRUE	Empty	Ribosomal protein S6 kinase beta-1 OS=Homo sapiens GN=RPS6KB1 PE=1 SV=2	P23443	RPS6KB1	59 kDa		unknown	3	4	3	4
397	TRUE	Empty	D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=4	O43175	PHGDH	57 kDa		unknown	4	4	2	3
398	TRUE	Empty	78 kDa glucose-regulated protein OS=Homo sapiens GN=HSPA5 PE=1 SV=2	P11021	HSPA5	72 kDa		unknown	3	3	4	4
399	TRUE	Empty	Ribonuclease inhibitor OS=Homo sapiens GN=RNH1 PE=1 SV=2	P13489	RNH1	50 kDa		unknown	3	4	2	6
400	TRUE	Empty	Cluster of Cellular retinoic acid-binding protein 2 OS=Homo sapiens GN=CRABP2 PE=1 SV=2 (P29373)	P29373 [2]	CRABP2	16 kDa	TRUE	unknown	4	4	2	5
400.1	TRUE	Empty	    Cellular retinoic acid-binding protein 2 OS=Homo sapiens GN=CRABP2 PE=1 SV=2	P29373	CRABP2	16 kDa	TRUE	unknown	4	4	2	4
400.2	TRUE	Empty	    Cellular retinoic acid-binding protein 1 OS=Homo sapiens GN=CRABP1 PE=1 SV=2	P29762	CRABP1	16 kDa	TRUE	unknown	0	0	0	0
401	TRUE	Empty	Angiomotin-like protein 2 OS=Homo sapiens GN=AMOTL2 PE=1 SV=3	Q9Y2J4	AMOTL2	86 kDa		unknown	2	5	3	5
402	TRUE	Empty	Cluster of Casein kinase I isoform delta OS=Homo sapiens GN=CSNK1D PE=1 SV=2 (P48730)	P48730 [2]	CSNK1D	47 kDa	TRUE	unknown	4	3	4	4
402.1	TRUE	Empty	    Casein kinase I isoform delta OS=Homo sapiens GN=CSNK1D PE=1 SV=2	P48730	CSNK1D	47 kDa	TRUE	unknown	4	3	3	4
402.2	TRUE	Empty	    Casein kinase I isoform epsilon OS=Homo sapiens GN=CSNK1E PE=1 SV=1	P49674	CSNK1E	47 kDa	TRUE	unknown	0	0	0	0
403	TRUE	Empty	Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2	P54886	ALDH18A1	87 kDa		unknown	5	2	4	4
404	TRUE	Empty	DNA replication licensing factor MCM7 OS=Homo sapiens GN=MCM7 PE=1 SV=4	P33993	MCM7	81 kDa		unknown	5	4	2	2
405	TRUE	Empty	Cluster of Leucine-rich repeat flightless-interacting protein 2 OS=Homo sapiens GN=LRRFIP2 PE=1 SV=1 (Q9Y608)	Q9Y608 [2]	LRRFIP2	82 kDa	TRUE	unknown	2	3	3	7
405.1	TRUE	Empty	    Leucine-rich repeat flightless-interacting protein 2 OS=Homo sapiens GN=LRRFIP2 PE=1 SV=1	Q9Y608	LRRFIP2	82 kDa	TRUE	unknown	2	3	2	6
405.2	TRUE	Empty	    Leucine-rich repeat flightless-interacting protein 1 OS=Homo sapiens GN=LRRFIP1 PE=1 SV=2	Q32MZ4	LRRFIP1	89 kDa	TRUE	unknown	0	0	1	2
406	TRUE	Empty	CTTNBP2 N-terminal-like protein OS=Homo sapiens GN=CTTNBP2NL PE=1 SV=2	Q9P2B4	CTTNBP2NL	70 kDa		unknown	2	5	6	3
407	TRUE	Empty	Plakophilin-2 OS=Homo sapiens GN=PKP2 PE=1 SV=2	Q99959	PKP2	97 kDa		unknown	3	3	3	6
408	TRUE	Empty	"Cluster of Inositol 1,4,5-trisphosphate receptor type 3 OS=Homo sapiens GN=ITPR3 PE=1 SV=2 (Q14573)"	Q14573 [3]	ITPR3	304 kDa	TRUE	unknown	8	10	8	9
