#	Visible?	Starred?	Identified Proteins (1976)	Accession Number	Alternate ID	Molecular Weight	Protein Grouping Ambiguity	Taxonomy	1	2	3	4	5	6	7	8	9
427	TRUE	Empty	60S ribosomal protein L38 OS=Homo sapiens GN=RPL38 PE=1 SV=2	P63173	RPL38	8 kDa		unknown	3	5	6	0	2	1	3	3	3
428	TRUE	Empty	TAR DNA-binding protein 43 OS=Homo sapiens GN=TARDBP PE=1 SV=1	Q13148	TARDBP	45 kDa	TRUE	unknown	3	3	4	0	6	1	5	6	2
429	TRUE	Empty	FACT complex subunit SSRP1 OS=Homo sapiens GN=SSRP1 PE=1 SV=1	Q08945	SSRP1	81 kDa		unknown	3	5	1	1	7	1	4	8	1
430	TRUE	Empty	Probable ATP-dependent RNA helicase DDX46 OS=Homo sapiens GN=DDX46 PE=1 SV=2	Q7L014	DDX46	117 kDa		unknown	2	3	3	0	6	3	3	9	0
431	TRUE	Empty	Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=3	P22314	UBA1	118 kDa		unknown	9	6	6	1	1	0	2	3	0
432	TRUE	Empty	4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3	P08195	SLC3A2	68 kDa		unknown	7	7	6	1	0	0	1	1	0
433	TRUE	Empty	Cluster of REST corepressor 1 OS=Homo sapiens GN=RCOR1 PE=1 SV=2 (Q9UKL0)	Q9UKL0 [3]	RCOR1	53 kDa	TRUE	unknown	2	5	2	0	9	1	1	10	0
433.1	TRUE	Empty	    REST corepressor 1 OS=Homo sapiens GN=RCOR1 PE=1 SV=2	Q9UKL0	RCOR1	53 kDa	TRUE	unknown	2	4	0	0	9	0	1	10	0
433.2	TRUE	Empty	    REST corepressor 3 OS=Homo sapiens GN=RCOR3 PE=1 SV=2	Q9P2K3	RCOR3	56 kDa	TRUE	unknown	0	1	1	0	3	1	0	3	0
433.3	TRUE	Empty	    REST corepressor 2 OS=Homo sapiens GN=RCOR2 PE=1 SV=2	Q8IZ40	RCOR2	58 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
434	TRUE	Empty	RNA-binding protein 12B OS=Homo sapiens GN=RBM12B PE=1 SV=2	Q8IXT5	RBM12B	118 kDa		unknown	0	0	0	1	2	4	13	1	3
435	TRUE	Empty	"6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3"	P52209	PGD	53 kDa		unknown	6	8	8	0	1	0	1	1	0
436	TRUE	Empty	Glutathione S-transferase Mu 3 OS=Homo sapiens GN=GSTM3 PE=1 SV=3	P21266	GSTM3	27 kDa		unknown	7	7	7	0	1	0	2	2	0
437	TRUE	Empty	Nuclear receptor corepressor 2 OS=Homo sapiens GN=NCOR2 PE=1 SV=2	Q9Y618	NCOR2	275 kDa		unknown	0	2	0	0	14	0	1	8	0
438	TRUE	Empty	Cluster of Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens GN=ATP1A1 PE=1 SV=1 (P05023)	P05023 [4]	ATP1A1	113 kDa	TRUE	unknown	8	8	7	0	0	0	0	0	0
438.1	TRUE	Empty	    Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens GN=ATP1A1 PE=1 SV=1	P05023	ATP1A1	113 kDa	TRUE	unknown	8	8	7	0	0	0	0	0	0
438.2	TRUE	Empty	    Sodium/potassium-transporting ATPase subunit alpha-3 OS=Homo sapiens GN=ATP1A3 PE=1 SV=3	P13637	ATP1A3	112 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
438.3	TRUE	Empty	    Sodium/potassium-transporting ATPase subunit alpha-2 OS=Homo sapiens GN=ATP1A2 PE=1 SV=1	P50993	ATP1A2	112 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
438.4	TRUE	Empty	    Potassium-transporting ATPase alpha chain 1 OS=Homo sapiens GN=ATP4A PE=2 SV=5	P20648	ATP4A	114 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
439	TRUE	Empty	Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2	P02786	TFRC	85 kDa		unknown	11	10	10	1	0	0	0	0	0
440	TRUE	Empty	Epidermal growth factor receptor kinase substrate 8-like protein 2 OS=Homo sapiens GN=EPS8L2 PE=1 SV=2	Q9H6S3	EPS8L2	81 kDa		unknown	7	9	8	0	0	0	0	0	0
441	TRUE	Empty	Actin-related protein 2/3 complex subunit 1B OS=Homo sapiens GN=ARPC1B PE=1 SV=3	O15143	ARPC1B	41 kDa		unknown	8	8	9	0	0	0	0	0	0
442	TRUE	Empty	60S ribosomal protein L24 OS=Homo sapiens GN=RPL24 PE=1 SV=1	P83731	RPL24	18 kDa		unknown	3	2	2	3	3	2	3	3	2
443	TRUE	Empty	60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2	P62913	RPL11	20 kDa		unknown	3	5	3	2	2	2	2	2	2
444	TRUE	Empty	Cluster of Small nuclear ribonucleoprotein-associated protein N OS=Homo sapiens GN=SNRPN PE=1 SV=1 (P63162)	P63162 [2]	SNRPN	25 kDa	TRUE	unknown	2	3	3	2	3	3	3	4	2
444.1	TRUE	Empty	    Small nuclear ribonucleoprotein-associated protein N OS=Homo sapiens GN=SNRPN PE=1 SV=1	P63162	SNRPN	25 kDa	TRUE	unknown	2	3	2	2	3	3	3	4	2
444.2	TRUE	Empty	    Small nuclear ribonucleoprotein-associated proteins B and B' OS=Homo sapiens GN=SNRPB PE=1 SV=2	P14678	SNRPB	25 kDa	TRUE	unknown	2	3	3	2	3	2	3	4	2
445	TRUE	Empty	Ribonuclease inhibitor OS=Homo sapiens GN=RNH1 PE=1 SV=2	P13489	RNH1	50 kDa		unknown	4	4	5	1	3	1	2	3	2
446	TRUE	Empty	40S ribosomal protein S12 OS=Homo sapiens GN=RPS12 PE=1 SV=3	P25398	RPS12	15 kDa		unknown	5	5	3	1	1	3	2	3	2
447	TRUE	Empty	Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens GN=LUC7L2 PE=1 SV=2	Q9Y383	LUC7L2	47 kDa		unknown	2	4	2	1	5	1	4	5	3
448	TRUE	Empty	Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4	Q04637	EIF4G1	175 kDa	TRUE	unknown	5	8	4	0	2	2	3	4	1
449	TRUE	Empty	AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5	O43747	AP1G1	91 kDa		unknown	5	4	6	1	1	2	2	3	0
450	TRUE	Empty	Protein SEC13 homolog OS=Homo sapiens GN=SEC13 PE=1 SV=3	P55735	SEC13	36 kDa		unknown	4	4	6	0	3	1	3	2	2
451	TRUE	Empty	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	O75396	SEC22B	25 kDa		unknown	4	5	7	0	1	1	0	2	2
452	TRUE	Empty	Eukaryotic translation initiation factor 3 subunit B OS=Homo sapiens GN=EIF3B PE=1 SV=3	P55884	EIF3B	92 kDa		unknown	5	6	7	0	0	0	2	3	1
453	TRUE	Empty	Cluster of Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1 (Q99613)	Q99613 [2]	EIF3C	105 kDa	TRUE	unknown	4	7	6	0	0	2	3	3	0
453.1	TRUE	Empty	    Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1	Q99613	EIF3C	105 kDa	TRUE	unknown	4	7	6	0	0	0	2	2	0
453.2	TRUE	Empty	    Eukaryotic translation initiation factor 3 subunit C-like protein OS=Homo sapiens GN=EIF3CL PE=3 SV=1	B5ME19	EIF3CL	105 kDa	TRUE	unknown	4	7	6	0	0	2	3	2	0
454	TRUE	Empty	Lamin-B2 OS=Homo sapiens GN=LMNB2 PE=1 SV=4	Q03252	LMNB2	70 kDa	TRUE	unknown	4	6	6	0	1	0	0	6	0
455	TRUE	Empty	"Cluster of Creatine kinase U-type, mitochondrial OS=Homo sapiens GN=CKMT1A PE=1 SV=1 (P12532)"	P12532 [2]	CKMT1A	47 kDa	TRUE	unknown	7	10	4	1	0	0	0	2	0
455.1	TRUE	Empty	"    Creatine kinase U-type, mitochondrial OS=Homo sapiens GN=CKMT1A PE=1 SV=1"	P12532	CKMT1A	47 kDa	TRUE	unknown	7	10	4	0	0	0	0	2	0
455.2	TRUE	Empty	"    Creatine kinase S-type, mitochondrial OS=Homo sapiens GN=CKMT2 PE=1 SV=2"	P17540	CKMT2	48 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
456	TRUE	Empty	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3	Q06210	GFPT1	79 kDa		unknown	7	7	6	2	0	0	0	0	0
457	TRUE	Empty	Cluster of Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Homo sapiens GN=GNAS PE=1 SV=2 (Q5JWF2)	Q5JWF2 [2]	GNAS	111 kDa	TRUE	unknown	7	7	8	0	1	0	0	1	1
457.1	TRUE	Empty	    Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas OS=Homo sapiens GN=GNAS PE=1 SV=2	Q5JWF2	GNAS	111 kDa	TRUE	unknown	7	7	8	0	1	0	0	1	1
457.2	TRUE	Empty	    Guanine nucleotide-binding protein G(olf) subunit alpha OS=Homo sapiens GN=GNAL PE=1 SV=1	P38405	GNAL	44 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
458	TRUE	Empty	Cluster of Phosphatidylinositol-binding clathrin assembly protein OS=Homo sapiens GN=PICALM PE=1 SV=2 (Q13492)	Q13492 [2]	PICALM	71 kDa	TRUE	unknown	8	8	6	0	0	0	0	0	0
458.1	TRUE	Empty	    Phosphatidylinositol-binding clathrin assembly protein OS=Homo sapiens GN=PICALM PE=1 SV=2	Q13492	PICALM	71 kDa	TRUE	unknown	8	8	6	0	0	0	0	0	0
458.2	TRUE	Empty	    Clathrin coat assembly protein AP180 OS=Homo sapiens GN=SNAP91 PE=1 SV=2	O60641	SNAP91	93 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
459	TRUE	Empty	Huntingtin-interacting protein 1-related protein OS=Homo sapiens GN=HIP1R PE=1 SV=2	O75146	HIP1R	119 kDa	TRUE	unknown	11	6	6	0	0	0	0	0	0
460	TRUE	Empty	182 kDa tankyrase-1-binding protein OS=Homo sapiens GN=TNKS1BP1 PE=1 SV=4	Q9C0C2	TNKS1BP1	182 kDa		unknown	8	9	6	0	0	0	0	0	0
461	TRUE	Empty	Cluster of U1 small nuclear ribonucleoprotein A OS=Homo sapiens GN=SNRPA PE=1 SV=3 (P09012)	P09012 [2]	SNRPA	31 kDa	TRUE	unknown	6	3	4	1	2	2	4	3	2
461.1	TRUE	Empty	    U1 small nuclear ribonucleoprotein A OS=Homo sapiens GN=SNRPA PE=1 SV=3	P09012	SNRPA	31 kDa	TRUE	unknown	5	3	3	1	2	2	4	2	0
461.2	TRUE	Empty	    U2 small nuclear ribonucleoprotein B'' OS=Homo sapiens GN=SNRPB2 PE=1 SV=1	P08579	SNRPB2	25 kDa	TRUE	unknown	3	0	2	0	0	1	0	2	2
462	TRUE	Empty	T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4	P50991	CCT4	58 kDa		unknown	5	7	4	1	2	1	0	1	0
463	TRUE	Empty	Nuclear receptor coactivator 5 OS=Homo sapiens GN=NCOA5 PE=1 SV=2	Q9HCD5	NCOA5	66 kDa		unknown	3	1	0	0	1	3	12	2	2
464	TRUE	Empty	Structural maintenance of chromosomes protein 3 OS=Homo sapiens GN=SMC3 PE=1 SV=2	Q9UQE7	SMC3	142 kDa		unknown	2	3	1	0	13	1	1	7	0
465	TRUE	Empty	Trypsin-1 OS=Homo sapiens GN=PRSS1 PE=1 SV=1	P07477	PRSS1	27 kDa		unknown	0	0	0	5	3	3	4	4	5
466	TRUE	Empty	Cluster of AP-1 complex subunit mu-2 OS=Homo sapiens GN=AP1M2 PE=1 SV=4 (Q9Y6Q5)	Q9Y6Q5 [2]	AP1M2	48 kDa	TRUE	unknown	5	5	8	0	2	2	0	4	0
466.1	TRUE	Empty	    AP-1 complex subunit mu-2 OS=Homo sapiens GN=AP1M2 PE=1 SV=4	Q9Y6Q5	AP1M2	48 kDa	TRUE	unknown	5	4	6	0	2	2	0	3	0
466.2	TRUE	Empty	    AP-1 complex subunit mu-1 OS=Homo sapiens GN=AP1M1 PE=1 SV=3	Q9BXS5	AP1M1	49 kDa	TRUE	unknown	3	4	5	0	1	0	0	2	0
467	TRUE	Empty	Zinc finger protein 638 OS=Homo sapiens GN=ZNF638 PE=1 SV=2	Q14966	ZNF638	221 kDa		unknown	0	0	1	0	2	2	18	1	5
468	TRUE	Empty	Cluster of Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 OS=Homo sapiens GN=GNB2 PE=1 SV=3 (P62879)	P62879 [4]	GNB2	37 kDa	TRUE	unknown	6	7	6	1	0	1	0	0	2
468.1	TRUE	Empty	    Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 OS=Homo sapiens GN=GNB2 PE=1 SV=3	P62879	GNB2	37 kDa	TRUE	unknown	5	7	5	1	0	1	0	0	1
468.2	TRUE	Empty	    Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens GN=GNB1 PE=1 SV=3	P62873	GNB1	37 kDa	TRUE	unknown	4	3	4	0	0	1	0	0	1
468.3	TRUE	Empty	    Guanine nucleotide-binding protein subunit beta-4 OS=Homo sapiens GN=GNB4 PE=1 SV=3	Q9HAV0	GNB4	38 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
468.4	TRUE	Empty	    Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-3 OS=Homo sapiens GN=GNB3 PE=1 SV=1	P16520	GNB3	37 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
469	TRUE	Empty	"Cluster of Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens GN=IDH2 PE=1 SV=2 (P48735)"	P48735 [2]	IDH2	51 kDa	TRUE	unknown	10	8	7	1	0	0	2	0	0
469.1	TRUE	Empty	"    Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens GN=IDH2 PE=1 SV=2"	P48735	IDH2	51 kDa	TRUE	unknown	8	7	7	1	0	0	2	0	0
469.2	TRUE	Empty	    Isocitrate dehydrogenase [NADP] cytoplasmic OS=Homo sapiens GN=IDH1 PE=1 SV=2	O75874	IDH1	47 kDa	TRUE	unknown	3	2	0	0	0	0	0	0	0
470	TRUE	Empty	Estrogen receptor OS=Homo sapiens GN=ESR1 PE=1 SV=2	P03372	ESR1	66 kDa		unknown	0	2	0	0	11	0	2	12	0
471	TRUE	Empty	Zinc finger protein ubi-d4 OS=Homo sapiens GN=DPF2 PE=1 SV=2	Q92785	DPF2	44 kDa		unknown	0	1	0	0	10	0	3	8	0
472	TRUE	Empty	Cluster of Protein GREB1 OS=Homo sapiens GN=GREB1 PE=2 SV=1 (Q4ZG55)	Q4ZG55 [2]	GREB1	216 kDa	TRUE	unknown	0	0	0	0	10	0	8	7	1
472.1	TRUE	Empty	    Protein GREB1 OS=Homo sapiens GN=GREB1 PE=2 SV=1	Q4ZG55	GREB1	216 kDa	TRUE	unknown	0	0	0	0	10	0	8	7	0
472.2	TRUE	Empty	    GREB1-like protein OS=Homo sapiens GN=GREB1L PE=2 SV=2	Q9C091	GREB1L	214 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	1
473	TRUE	Empty	Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens GN=IQGAP3 PE=1 SV=2	Q86VI3	IQGAP3	185 kDa	TRUE	unknown	5	11	8	0	0	0	0	0	0
474	TRUE	Empty	"Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2"	P40939	HADHA	83 kDa		unknown	7	7	9	0	0	0	0	0	0
475	TRUE	Empty	Signal-induced proliferation-associated 1-like protein 3 OS=Homo sapiens GN=SIPA1L3 PE=1 SV=3	O60292	SIPA1L3	195 kDa	TRUE	unknown	7	11	7	0	0	0	0	0	0
476	TRUE	Empty	Mediator of RNA polymerase II transcription subunit 23 OS=Homo sapiens GN=MED23 PE=1 SV=2	Q9ULK4	MED23	156 kDa		unknown	0	0	0	0	13	0	1	9	0
477	TRUE	Empty	Zinc finger protein 217 OS=Homo sapiens GN=ZNF217 PE=1 SV=1	O75362	ZNF217	115 kDa		unknown	0	0	0	0	11	0	1	11	0
478	TRUE	Empty	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens GN=OGT PE=1 SV=3	O15294	OGT	117 kDa		unknown	0	0	0	0	12	0	0	9	0
479	TRUE	Empty	Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=3	P22234	PAICS	47 kDa		unknown	7	6	5	1	2	1	4	2	2
480	TRUE	Empty	RNA-binding protein 8A OS=Homo sapiens GN=RBM8A PE=1 SV=1	Q9Y5S9	RBM8A	20 kDa		unknown	2	3	2	2	3	2	3	4	1
481	TRUE	Empty	Chromobox protein homolog 5 OS=Homo sapiens GN=CBX5 PE=1 SV=1	P45973	CBX5	22 kDa		unknown	3	3	2	2	4	1	2	5	2
482	TRUE	Empty	Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2	P45880	VDAC2	32 kDa		unknown	3	5	4	1	1	1	2	4	1
483	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein U-like protein 2 OS=Homo sapiens GN=HNRNPUL2 PE=1 SV=1	Q1KMD3	HNRNPUL2	85 kDa		unknown	5	3	2	1	2	0	6	4	0
484	TRUE	Empty	Growth factor receptor-bound protein 2 OS=Homo sapiens GN=GRB2 PE=1 SV=1	P62993	GRB2	25 kDa		unknown	4	4	5	0	5	0	4	3	0
485	TRUE	Empty	Thyroid receptor-interacting protein 6 OS=Homo sapiens GN=TRIP6 PE=1 SV=3	Q15654	TRIP6	50 kDa		unknown	9	2	7	0	0	1	2	0	0
486	TRUE	Empty	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase OS=Homo sapiens GN=NOP2 PE=1 SV=2	P46087	NOP2	89 kDa		unknown	0	0	0	7	0	2	8	2	4
487	TRUE	Empty	"Elongation factor Tu, mitochondrial OS=Homo sapiens GN=TUFM PE=1 SV=2"	P49411	TUFM	50 kDa		unknown	6	6	7	1	0	0	2	0	0
488	TRUE	Empty	Dynactin subunit 4 OS=Homo sapiens GN=DCTN4 PE=1 SV=1	Q9UJW0	DCTN4	52 kDa		unknown	6	6	10	0	0	0	2	0	1
489	TRUE	Empty	Calpain-1 catalytic subunit OS=Homo sapiens GN=CAPN1 PE=1 SV=1	P07384	CAPN1	82 kDa		unknown	6	4	8	0	0	0	1	1	0
490	TRUE	Empty	Cluster of Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens GN=GNAI3 PE=1 SV=3 (P08754)	P08754 [3]	GNAI3	41 kDa	TRUE	unknown	5	7	5	0	1	0	1	1	1
490.1	TRUE	Empty	    Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens GN=GNAI3 PE=1 SV=3	P08754	GNAI3	41 kDa	TRUE	unknown	3	6	4	0	0	0	0	0	1
490.2	TRUE	Empty	    Guanine nucleotide-binding protein G(i) subunit alpha-2 OS=Homo sapiens GN=GNAI2 PE=1 SV=3	P04899	GNAI2	40 kDa	TRUE	unknown	3	3	3	0	0	0	1	0	1
490.3	TRUE	Empty	    Guanine nucleotide-binding protein G(i) subunit alpha-1 OS=Homo sapiens GN=GNAI1 PE=1 SV=2	P63096	GNAI1	40 kDa	TRUE	unknown	0	0	0	0	0	0	0	0	0
491	TRUE	Empty	MICAL-like protein 2 OS=Homo sapiens GN=MICALL2 PE=1 SV=1	Q8IY33	MICALL2	98 kDa		unknown	6	10	6	0	0	0	0	0	2
492	TRUE	Empty	Annexin A6 OS=Homo sapiens GN=ANXA6 PE=1 SV=3	P08133	ANXA6	76 kDa		unknown	6	8	6	0	0	0	0	0	0
493	TRUE	Empty	Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens GN=SNRPD3 PE=1 SV=1	P62318	SNRPD3	14 kDa		unknown	3	3	2	2	2	2	2	2	2
494	TRUE	Empty	Enhancer of rudimentary homolog OS=Homo sapiens GN=ERH PE=1 SV=1	P84090	ERH	12 kDa		unknown	4	3	4	1	3	3	3	3	3
495	TRUE	Empty	Thioredoxin OS=Homo sapiens GN=TXN PE=1 SV=3	P10599	TXN	12 kDa		unknown	4	2	3	1	2	1	3	2	1
496	TRUE	Empty	40S ribosomal protein S30 OS=Homo sapiens GN=FAU PE=1 SV=1	P62861	FAU	7 kDa		unknown	1	2	1	3	4	3	2	2	2
497	TRUE	Empty	Elongation factor 1-beta OS=Homo sapiens GN=EEF1B2 PE=1 SV=3	P24534	EEF1B2	25 kDa		unknown	2	4	3	1	2	2	3	3	2
498	TRUE	Empty	Chromobox protein homolog 1 OS=Homo sapiens GN=CBX1 PE=1 SV=1	P83916	CBX1	21 kDa	TRUE	unknown	2	3	2	2	3	0	2	3	2
499	TRUE	Empty	"KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens GN=KHDRBS1 PE=1 SV=1"	Q07666	KHDRBS1	48 kDa	TRUE	unknown	4	3	2	0	2	2	5	5	3
500	TRUE	Empty	Transformer-2 protein homolog beta OS=Homo sapiens GN=TRA2B PE=1 SV=1	P62995	TRA2B	34 kDa	TRUE	unknown	1	2	4	0	2	1	5	3	2
501	TRUE	Empty	Trans-acting T-cell-specific transcription factor GATA-3 OS=Homo sapiens GN=GATA3 PE=1 SV=1	P23771	GATA3	48 kDa		unknown	1	2	1	1	8	0	2	6	1
502	TRUE	Empty	Flap endonuclease 1 OS=Homo sapiens GN=FEN1 PE=1 SV=1	P39748	FEN1	43 kDa		unknown	3	6	3	0	4	0	3	4	1
503	TRUE	Empty	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3	P04844	RPN2	69 kDa		unknown	5	4	5	0	1	2	0	1	1
504	TRUE	Empty	Metallothionein-1A OS=Homo sapiens GN=MT1A PE=1 SV=2	P04731	MT1A	6 kDa		unknown	1	0	0	4	4	5	1	2	2
505	TRUE	Empty	Regulator of chromosome condensation OS=Homo sapiens GN=RCC1 PE=1 SV=1	P18754	RCC1	45 kDa		unknown	4	4	5	0	1	0	2	3	0
506	TRUE	Empty	Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2	P02768	ALB	69 kDa		unknown	0	0	0	4	4	2	3	3	5
507	TRUE	Empty	ATP-dependent RNA helicase DDX18 OS=Homo sapiens GN=DDX18 PE=1 SV=2	Q9NVP1	DDX18	75 kDa		unknown	0	0	0	5	0	1	6	3	5
508	TRUE	Empty	Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3	Q9Y490	TLN1	270 kDa	TRUE	unknown	5	8	9	0	2	0	2	2	2
509	TRUE	Empty	Nucleoprotein TPR OS=Homo sapiens GN=TPR PE=1 SV=3	P12270	TPR	267 kDa		unknown	8	7	7	0	2	0	0	3	0
510	TRUE	Empty	Zinc transporter 1 OS=Homo sapiens GN=SLC30A1 PE=1 SV=3	Q9Y6M5	SLC30A1	55 kDa		unknown	0	0	0	0	4	5	10	0	4
511	TRUE	Empty	Nuclear fragile X mental retardation-interacting protein 2 OS=Homo sapiens GN=NUFIP2 PE=1 SV=1	Q7Z417	NUFIP2	76 kDa		unknown	0	0	0	0	0	2	8	4	6
512	TRUE	Empty	"Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3"	P55084	HADHB	51 kDa		unknown	6	7	6	0	0	0	1	0	0
513	TRUE	Empty	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	Q8WUF5	PPP1R13L	89 kDa		unknown	5	8	5	0	1	0	0	0	0
514	TRUE	Empty	Na(+)/H(+) exchange regulatory cofactor NHE-RF2 OS=Homo sapiens GN=SLC9A3R2 PE=1 SV=2	Q15599	SLC9A3R2	37 kDa		unknown	5	11	4	0	0	0	0	0	1
515	TRUE	Empty	Vacuolar protein sorting-associated protein 35 OS=Homo sapiens GN=VPS35 PE=1 SV=2	Q96QK1	VPS35	92 kDa		unknown	6	7	6	0	0	0	0	0	0
516	TRUE	Empty	Protein enabled homolog OS=Homo sapiens GN=ENAH PE=1 SV=2	Q8N8S7	ENAH	67 kDa		unknown	10	4	7	0	0	0	0	0	0
517	TRUE	Empty	Cluster of Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2 (Q9UJS0)	Q9UJS0 [2]	SLC25A13	74 kDa	TRUE	unknown	4	5	13	0	0	0	0	0	0
517.1	TRUE	Empty	    Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2	Q9UJS0	SLC25A13	74 kDa	TRUE	unknown	3	5	12	0	0	0	0	0	0
517.2	TRUE	Empty	    Calcium-binding mitochondrial carrier protein Aralar1 OS=Homo sapiens GN=SLC25A12 PE=1 SV=2	O75746	SLC25A12	75 kDa	TRUE	unknown	2	0	4	0	0	0	0	0	0
518	TRUE	Empty	40S ribosomal protein S28 OS=Homo sapiens GN=RPS28 PE=1 SV=1	P62857	RPS28	8 kDa		unknown	2	2	2	2	2	2	2	2	2
519	TRUE	Empty	Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens GN=SNRPD2 PE=1 SV=1	P62316	SNRPD2	14 kDa		unknown	2	2	2	0	3	2	3	4	3
520	TRUE	Empty	Cluster of Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3 (P41091)	P41091 [2]	EIF2S3	51 kDa	TRUE	unknown	6	3	5	0	0	3	1	3	1
520.1	TRUE	Empty	    Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	P41091	EIF2S3	51 kDa	TRUE	unknown	5	3	5	0	0	2	1	3	1
520.2	TRUE	Empty	    Putative eukaryotic translation initiation factor 2 subunit 3-like protein OS=Homo sapiens GN=EIF2S3L PE=5 SV=2	Q2VIR3	EIF2S3L	51 kDa	TRUE	unknown	6	2	4	0	0	0	1	2	1
521	TRUE	Empty	Importin-4 OS=Homo sapiens GN=IPO4 PE=1 SV=2	Q8TEX9	IPO4	119 kDa		unknown	6	5	4	0	0	0	2	3	1
522	TRUE	Empty	EH domain-containing protein 4 OS=Homo sapiens GN=EHD4 PE=1 SV=1	Q9H223	EHD4	61 kDa	TRUE	unknown	4	3	0	0	3	3	4	2	2
523	TRUE	Empty	Eukaryotic translation initiation factor 3 subunit E OS=Homo sapiens GN=EIF3E PE=1 SV=1	P60228	EIF3E	52 kDa		unknown	3	7	5	0	2	0	0	4	0
524	TRUE	Empty	DNA replication licensing factor MCM5 OS=Homo sapiens GN=MCM5 PE=1 SV=5	P33992	MCM5	82 kDa		unknown	2	5	6	0	2	0	0	7	0
525	TRUE	Empty	Exocyst complex component 2 OS=Homo sapiens GN=EXOC2 PE=1 SV=1	Q96KP1	EXOC2	104 kDa		unknown	0	0	0	0	2	5	7	2	4
526	TRUE	Empty	Zinc finger CCCH-type antiviral protein 1 OS=Homo sapiens GN=ZC3HAV1 PE=1 SV=3	Q7Z2W4	ZC3HAV1	101 kDa	TRUE	unknown	7	5	6	0	0	1	0	1	0
